"estimated_genus_name","Major_Functional_Group","estimated_family_name","yr","B","B.Bmsy","lcl.B.Bmsy","ucl.B.Bmsy","F.Fmsy","lcl.F.Fmsy","ucl.F.Fmsy"
"nematistius","Demersal marine fishes","Nematistiidae",2013,52.5313273756177,1.80179217155887,1.7521172971251,1.83962122612752,0.0440288380062684,0.0431234509125135,0.0452771145931242
"nematistius","Demersal marine fishes","Nematistiidae",2014,51.4012744403601,1.76303205195185,1.71182387423554,1.80664059177285,0.57876628930356,0.564796076916505,0.596079733428825
"nematistius","Demersal marine fishes","Nematistiidae",2015,50.4288744914854,1.72967933266915,1.67327387493636,1.7788435435291,1.28616861075376,1.25062109730854,1.32952488990075
"nematistius","Demersal marine fishes","Nematistiidae",2016,45.2307733757243,1.55138766624351,1.46297075280779,1.62639406120744,1.88833461698431,1.80124799051173,2.00245905730352
"nematistius","Demersal marine fishes","Nematistiidae",2017,34.3352760512394,1.17767881925158,1.03439450844235,1.30213116202904,1.02598319425457,0.927923938859502,1.16810236995669
"nematistius","Demersal marine fishes","Nematistiidae",2018,25.0075534493412,0.857743679551048,0.701117024278881,1.0101193884084,0.731134349022314,0.620843312160057,0.894466750998632
"nematistius","Demersal marine fishes","Nematistiidae",2019,19.9267756056641,0.683476129090936,0.529522583294048,0.848391627978726,1.21012341673319,0.974892303642389,1.56195504155072
"nematistius","Demersal marine fishes","Nematistiidae",2020,19.8049764973485,0.679298494699619,0.528069656465619,0.851927262604515,1.30595672076581,1.04132649992549,1.6799572247659
"nematistius","Demersal marine fishes","Nematistiidae",2021,20.7243736956607,0.71083325228583,0.553479471849577,0.8827325683038,1.50869947222619,1.2149022150901,1.93762155076986
"nematistius","Demersal marine fishes","Nematistiidae",2022,20.4794369063846,0.702432071285991,0.537234853605709,0.878421909252516,0.5483160076498,0.43846213865551,0.716920628637005
"nematistius","Demersal marine fishes","Nematistiidae",2023,21.5092873963139,0.737755308739378,0.554038153168562,0.911182485410832,0.499997978020557,0.40483236733562,0.665795596447657
"nematistius","Demersal marine fishes","Nematistiidae",2024,24.1075749239204,0.8268749704838,0.612309288966245,0.992624023415451,0.405179999354804,0.337522759981505,0.547163347093365
"brotula","Demersal marine fishes","Ophidiidae",2000,8169.81180017377,1.50175517481529,1.19489332546292,1.81155963005567,0.726596379695258,0.602337265142012,0.913194383094134
"brotula","Demersal marine fishes","Ophidiidae",2001,7933.58430031228,1.45833240339439,1.16640192838705,1.71562287964283,0.282629640587248,0.240243918356873,0.353367010973702
"brotula","Demersal marine fishes","Ophidiidae",2002,7977.46836764225,1.46639906720706,1.18899606891431,1.68498295664514,0.0286438476365853,0.0249280334200768,0.0353267033875593
"brotula","Demersal marine fishes","Ophidiidae",2003,8200.29674482826,1.50735884409294,1.23716741714245,1.69231770727586,0.155654529375319,0.138642543576935,0.189648731631603
"brotula","Demersal marine fishes","Ophidiidae",2004,8626.4497977106,1.58569327432006,1.31020359237705,1.74784251381082,0.210931089441656,0.191362784249587,0.255282470463859
"brotula","Demersal marine fishes","Ophidiidae",2005,8996.24341565162,1.65366784863581,1.3748283256427,1.80528190674269,0.269320851856041,0.246702319464958,0.323943888393006
"brotula","Demersal marine fishes","Ophidiidae",2006,9187.48864196533,1.68882208661583,1.4231587506437,1.82138688662756,1.32314976708165,1.22684783060317,1.57014426502833
"brotula","Demersal marine fishes","Ophidiidae",2007,8784.39154087158,1.61472574604802,1.39121018203507,1.72344939911537,0.28938848041648,0.271132433698405,0.335882410847985
"brotula","Demersal marine fishes","Ophidiidae",2008,8428.31314997978,1.54927227181374,1.35896777121172,1.65958864548994,0.767130276446964,0.71613750154167,0.874556182526957
"brotula","Demersal marine fishes","Ophidiidae",2009,7938.91550607208,1.45931237282743,1.29590913599297,1.5718783270426,0.413837368230649,0.384201487740826,0.466018777878731
"brotula","Demersal marine fishes","Ophidiidae",2010,7975.04190121303,1.46595303997831,1.29864448964699,1.58390056751509,0.155412692387505,0.143839653529581,0.175435009868333
"brotula","Demersal marine fishes","Ophidiidae",2011,8063.65969159422,1.48224254927678,1.30886982113492,1.60517797486419,0.514970893753798,0.475530926983691,0.583183872097458
"brotula","Demersal marine fishes","Ophidiidae",2012,8256.52608986823,1.51769478719122,1.33574831307665,1.64994001065523,0.895825930695647,0.824024107826551,1.01784919504479
"brotula","Demersal marine fishes","Ophidiidae",2013,8209.69156248314,1.50908577690054,1.33128990311855,1.64073307602546,0.630173549912671,0.579610391871799,0.714334224968169
"brotula","Demersal marine fishes","Ophidiidae",2014,7974.94348370569,1.46593494910859,1.30241331634062,1.59859201563544,0.942553048780161,0.864336517436226,1.06089321896516
"brotula","Demersal marine fishes","Ophidiidae",2015,7617.91922655618,1.40030760801152,1.24261038432901,1.53204027100021,0.844140423159933,0.771556909538152,0.951268612984603
"brotula","Demersal marine fishes","Ophidiidae",2016,7363.58803773892,1.35355705998603,1.1961705825088,1.48841964853536,0.933745942034702,0.849141176897297,1.05660382436723
"brotula","Demersal marine fishes","Ophidiidae",2017,7053.81927607368,1.29661611052413,1.13521110497298,1.43738749475297,0.98460860592123,0.888180386749214,1.12460085653282
"brotula","Demersal marine fishes","Ophidiidae",2018,6802.13912600772,1.25035287007203,1.08206036563425,1.39782464595436,0.889129322476456,0.795325367485287,1.02741532314789
"brotula","Demersal marine fishes","Ophidiidae",2019,6587.78162345814,1.21095018900814,1.0361287728458,1.36574064887957,0.842965468591682,0.747425358069169,0.985195296444438
"brotula","Demersal marine fishes","Ophidiidae",2020,6460.54827802555,1.18756246116496,0.999923014836546,1.3512048613461,1.02144672565215,0.897740840168316,1.21312518010464
"brotula","Demersal marine fishes","Ophidiidae",2021,6342.52020726456,1.16586682479363,0.964036837174174,1.33809693978516,1.78422632412447,1.55457367651867,2.15777053221087
"brotula","Demersal marine fishes","Ophidiidae",2022,5993.40160137374,1.10169268151536,0.891975858791661,1.27111610124965,1.86962274739597,1.62042609323869,2.30919892920765
"brotula","Demersal marine fishes","Ophidiidae",2023,5379.54091169295,0.988854284512846,0.774159793491556,1.15307207038904,2.02320352044223,1.73506367989275,2.58429007350999
"brotula","Demersal marine fishes","Ophidiidae",2024,4583.58416137758,0.842543427181978,0.611997745411075,0.994666607863348,1.90198101258705,1.61109419790666,2.61847631432654
"pseudobatos","Demersal marine fishes","Rhinobatidae",2000,8804.9633516929,1.67669372944218,1.42041732672743,1.8217472406658,1.11528844944739,1.02648551235039,1.31651248863326
"pseudobatos","Demersal marine fishes","Rhinobatidae",2001,8069.19809533844,1.53658491326707,1.32782765659409,1.67323795723256,0.889232038125208,0.81660861700558,1.02903454931924
"pseudobatos","Demersal marine fishes","Rhinobatidae",2002,7572.65106115855,1.44202946024268,1.26838535036213,1.57129540928665,0.729146109440677,0.669161358469274,0.82896745088911
"pseudobatos","Demersal marine fishes","Rhinobatidae",2003,7234.03684468454,1.37754851798494,1.22949590553245,1.49589692486806,1.31152652500466,1.20776464660322,1.46945704551631
"pseudobatos","Demersal marine fishes","Rhinobatidae",2004,6941.25156281026,1.32179459527302,1.1964738386244,1.43434149366274,1.49796429053209,1.38042517202871,1.65486368294834
"pseudobatos","Demersal marine fishes","Rhinobatidae",2005,6557.565817669,1.2487308632325,1.14521634045698,1.3602966083117,1.22974884879859,1.12889007598523,1.34090414821245
"pseudobatos","Demersal marine fishes","Rhinobatidae",2006,6107.37497588367,1.16300283333348,1.07887160627325,1.27270920764642,1.18870138515112,1.08623640860957,1.28139722176361
"pseudobatos","Demersal marine fishes","Rhinobatidae",2007,5748.62137261391,1.09468682871302,1.03084968308226,1.20559606733766,1.40589108084103,1.27655563127409,1.4929533122619
"pseudobatos","Demersal marine fishes","Rhinobatidae",2008,5480.3953154627,1.04360962030965,1.0021002232893,1.15319253705216,1.25838994336164,1.13881057047955,1.31051547586971
"pseudobatos","Demersal marine fishes","Rhinobatidae",2009,5259.66897581338,1.00157759191494,0.940071789351836,1.10892714463287,0.960768187443806,0.867761143936133,1.02362808720378
"pseudobatos","Demersal marine fishes","Rhinobatidae",2010,5117.1267193305,0.974433843772091,0.90319269025917,1.08212235857483,0.827364395220749,0.745028380059461,0.89262443831757
"pseudobatos","Demersal marine fishes","Rhinobatidae",2011,5091.97428338098,0.969644166637472,0.888660679797552,1.07759394150834,0.988318199066924,0.889311770967745,1.07838345759285
"pseudobatos","Demersal marine fishes","Rhinobatidae",2012,5135.89478708275,0.978007771369177,0.894973214789291,1.08486179825709,0.912437857715771,0.822566816502459,0.997092763214777
"pseudobatos","Demersal marine fishes","Rhinobatidae",2013,5198.01298435672,0.989836689638722,0.893642756640937,1.09833349371418,0.987679504087049,0.890113445820081,1.09399578688954
"pseudobatos","Demersal marine fishes","Rhinobatidae",2014,5220.18855045696,0.994059493430398,0.887222707825439,1.10023468050473,1.06768452919537,0.964650506879615,1.19625200400556
"pseudobatos","Demersal marine fishes","Rhinobatidae",2015,5226.99121027648,0.995354896557854,0.877025779115934,1.10052327862901,1.29316391497043,1.16958637751055,1.46763876897123
"pseudobatos","Demersal marine fishes","Rhinobatidae",2016,5159.01105025698,0.982409708318172,0.856781743411607,1.09264846794263,1.44414995351891,1.29844774072268,1.655902387643
"pseudobatos","Demersal marine fishes","Rhinobatidae",2017,5016.6409626314,0.955298745597806,0.819548201173186,1.06957923030134,1.61100103531363,1.43887168392218,1.87784838767117
"pseudobatos","Demersal marine fishes","Rhinobatidae",2018,4792.69635824326,0.912653876002997,0.767280157179744,1.02573485445848,1.59488758162264,1.41906100473245,1.89706500231565
"pseudobatos","Demersal marine fishes","Rhinobatidae",2019,4535.1417868865,0.863608795684745,0.706814107498703,0.969469470936554,1.64487978900247,1.46526806280377,2.00976839391849
"pseudobatos","Demersal marine fishes","Rhinobatidae",2020,4272.40075034497,0.813576077677846,0.641375709184915,0.914697622479396,1.29061436493755,1.14793451629883,1.63712619262581
"pseudobatos","Demersal marine fishes","Rhinobatidae",2021,4082.75681719024,0.777462946839415,0.593668901924995,0.87864849485055,1.84134903952087,1.62929847238778,2.41141256647243
"pseudobatos","Demersal marine fishes","Rhinobatidae",2022,3901.17185196818,0.74288445282555,0.537566979871945,0.846356328525889,1.4092523264805,1.23696321296967,1.94749990726734
"pseudobatos","Demersal marine fishes","Rhinobatidae",2023,3777.98117872361,0.719425748785037,0.489369475898865,0.821823817002894,1.46610019854446,1.28342621777293,2.15532493356761
"pseudobatos","Demersal marine fishes","Rhinobatidae",2024,3636.8591095187,0.69255244118901,0.433608203831326,0.794968762145117,1.92837901252725,1.67994474280941,3.07997768691413
"menticirrhus","Demersal marine fishes","Sciaenidae",2000,278.622613351156,0.606834971698258,0.591113303431706,0.710673408471919,1.62866446165733,1.39069583962749,1.67198157571152
"menticirrhus","Demersal marine fishes","Sciaenidae",2001,265.261214071427,0.577734087688013,0.530332537571298,0.656833152177481,1.89972637577821,1.67095202324763,2.06952545207454
"menticirrhus","Demersal marine fishes","Sciaenidae",2002,239.19424089579,0.520960695395693,0.469949258486401,0.596358046098692,1.3209228036334,1.15391897006619,1.46430460292938
"menticirrhus","Demersal marine fishes","Sciaenidae",2003,219.023782349394,0.477029804453554,0.427810753495806,0.542351047345428,1.37688878864966,1.21105507736856,1.53529798920839
"menticirrhus","Demersal marine fishes","Sciaenidae",2004,203.717293135016,0.443692550030848,0.398101040840216,0.506248303917585,1.18733719097927,1.04062109825423,1.32331396295822
"menticirrhus","Demersal marine fishes","Sciaenidae",2005,203.068533145501,0.442279562602652,0.384515399332981,0.520006493710804,1.18365636035169,1.00673169212255,1.36147217572124
"menticirrhus","Demersal marine fishes","Sciaenidae",2006,212.236096415227,0.462246348250143,0.395325035085941,0.552023597794684,1.04891647913213,0.878328053429625,1.2264788947475
"menticirrhus","Demersal marine fishes","Sciaenidae",2007,229.281984011653,0.49937198063416,0.411464216285697,0.598840794209569,1.00378781980349,0.837056387204466,1.21824326848308
"menticirrhus","Demersal marine fishes","Sciaenidae",2008,255.807186009753,0.557143386946828,0.454505676319374,0.651289959116767,0.969366620547536,0.829240792990987,1.18827163290597
"menticirrhus","Demersal marine fishes","Sciaenidae",2009,283.452977497814,0.617355416736708,0.496207615733606,0.708145632879348,1.15122373006078,1.003627181515,1.43229201466027
"menticirrhus","Demersal marine fishes","Sciaenidae",2010,309.28144366869,0.673609345121404,0.533593617510214,0.755643405979658,0.923677958489943,0.82340175246396,1.1660523745106
"menticirrhus","Demersal marine fishes","Sciaenidae",2011,334.016417130777,0.727481666324223,0.605717926327176,0.788404852688922,1.25869274600434,1.16142853906905,1.51171998789226
"menticirrhus","Demersal marine fishes","Sciaenidae",2012,350.807400578823,0.764052122120786,0.639353425107024,0.798481748382261,1.4559123055137,1.39313502018454,1.73987163119256
"menticirrhus","Demersal marine fishes","Sciaenidae",2013,358.066799920494,0.779862961524898,0.664187492979017,0.845554499436524,1.20272493170577,1.10928465020877,1.41219254661503
"menticirrhus","Demersal marine fishes","Sciaenidae",2014,355.083889725412,0.773366237507995,0.659669964482573,0.862266948798005,1.50557618484593,1.35034955355653,1.76506715789195
"menticirrhus","Demersal marine fishes","Sciaenidae",2015,344.039741272898,0.749312283548536,0.639718962765162,0.851610504051642,1.25964232212567,1.10832999400056,1.47543768402072
"menticirrhus","Demersal marine fishes","Sciaenidae",2016,336.172508065086,0.732177593066722,0.614673586389108,0.834447306994987,1.37861969268963,1.20965630769774,1.64216337044439
"menticirrhus","Demersal marine fishes","Sciaenidae",2017,327.416606075316,0.713107398181076,0.591722983981474,0.818475170858743,1.25305067117498,1.09173709322558,1.51009801562586
"menticirrhus","Demersal marine fishes","Sciaenidae",2018,325.421307543367,0.708761674359159,0.58534014438063,0.832560393547969,1.16941271581116,0.995525274680814,1.41598850246677
"menticirrhus","Demersal marine fishes","Sciaenidae",2019,324.619498643672,0.70701534919516,0.593176536354323,0.844940168019978,1.37279715873492,1.14870697274525,1.63625599306802
"menticirrhus","Demersal marine fishes","Sciaenidae",2020,324.241966757528,0.706193091630751,0.588160882883,0.87346582483254,0.9766994850106,0.789657029851207,1.17270367511163
"menticirrhus","Demersal marine fishes","Sciaenidae",2021,330.766908497638,0.720404295770173,0.597149372382268,0.894058139370672,1.00573180217758,0.810387466738353,1.21332039216746
"menticirrhus","Demersal marine fishes","Sciaenidae",2022,344.194168933672,0.749648624177993,0.62443252494508,0.938915845613339,1.45926242105184,1.16510342366366,1.7518851478026
"menticirrhus","Demersal marine fishes","Sciaenidae",2023,353.697632329518,0.77034699417564,0.630257689614872,0.986205246492671,1.43958972451295,1.12449575893929,1.75957173612963
"menticirrhus","Demersal marine fishes","Sciaenidae",2024,346.489979690955,0.754648858147388,0.607338288664126,0.972552898718664,1.09122596816644,0.846732791545354,1.35590402618761
"micropogonias","Demersal marine fishes","Sciaenidae",2000,28905.0236782573,0.599417163670138,0.587697185077066,0.642271188737406,0.52460132428732,0.489598542447572,0.535063032198577
