"","cinfo.stock.i.","stock","yr","ct.raw","B","lcl.B","ucl.B","B.Bmsy","lcl.B.Bmsy","ucl.B.Bmsy","F.Fmsy","lcl.F.Fmsy","ucl.F.Fmsy"
"11","etrumeus","etrumeus",2011,978.3382,56928.633955094,55679.2701394488,58146.7672732023,1.79726247920427,1.75781950380272,1.83571949380665,0.0470967572793815,0.0461101137924388,0.0481535416846317
"12","etrumeus","etrumeus",2012,2011.72072,57048.930084724,55769.350731244,58286.540964475,1.80106028191192,1.76066338844372,1.84013221186172,0.096639114652327,0.0945871551823676,0.098856415270432
"13","etrumeus","etrumeus",2013,16864.68668,56526.2359850351,55295.4599613372,58111.093526515,1.78455859500664,1.74570244452459,1.83459325764113,0.817637811785676,0.795338464560067,0.83583693727479
"14","etrumeus","etrumeus",2014,7568.69724,54521.7593190549,52606.4477177764,56161.4693141785,1.72127636861335,1.66080912326055,1.77304274778445,0.380438122116867,0.369330717004807,0.394289229356956
"15","etrumeus","etrumeus",2015,7029.22706,51438.8142898342,48926.0503571955,53079.8070243549,1.62394641281574,1.54461732969051,1.6757532886443,0.374497894664707,0.362920077059679,0.393731509389224
"16","etrumeus","etrumeus",2016,25063.6821,48205.8012695893,45273.8721008241,50366.5632675391,1.52187874330784,1.42931642588313,1.59009496765056,1.42488011234685,1.36375172480849,1.51715513477214
"17","etrumeus","etrumeus",2017,28279.0455,43994.5025647929,40421.3887433576,47331.6427795613,1.38892615644579,1.2761213522719,1.49428116813601,1.76156670230709,1.6373665956122,1.91728323078554
"18","etrumeus","etrumeus",2018,14961.98914,35387.4277766163,31042.8322836763,39098.13275032,1.11719694923002,0.980036123046476,1.2343455677248,1.15870557526478,1.04873575730313,1.32087206103956
"19","etrumeus","etrumeus",2019,12545.46728,25888.276140802,22044.5648255488,30162.21887602,0.817304476264868,0.695956787977692,0.952234763233182,1.32805624115177,1.13987259500948,1.55961739202066
"20","etrumeus","etrumeus",2020,6914.00832,19478.149702722,16432.473338094,24262.4700876762,0.614933912741349,0.518780545382085,0.765977050771907,0.972780723128973,0.780957935632969,1.15308074220957
"21","etrumeus","etrumeus",2021,3438.73996,17833.1076410346,15133.9670155489,23382.7133590296,0.562999197839955,0.477786119020816,0.738202736698759,0.528451411049356,0.403029825991541,0.622700636694759
"22","etrumeus","etrumeus",2022,4016.04528,19475.8503147984,15544.9789204392,26206.9865750942,0.614861320034426,0.490761949000299,0.827366307464543,0.565112521322217,0.419966135547587,0.708012981723546
"23","etrumeus","etrumeus",2023,4099.559,24248.9570484704,19512.389772347,32831.9787399434,0.765550438070051,0.616014887079691,1.03652027824659,0.463315505020608,0.342194354782117,0.575783792360343
"24","etrumeus","etrumeus",2024,4705.06208,31419.0577498085,25809.4352808599,39911.6235581156,0.991913729569302,0.814815434994108,1.26002783698813,0.410397738537527,0.323071554048056,0.499596760145455
"25","panulirus","panulirus",2000,399.341,1338.23961365447,1113.52393998053,1405.63687601654,0.956767399847687,0.796108106390579,1.004952719434,1.66338147064476,1.58362590980394,1.99906162473218
"26","panulirus","panulirus",2001,377.18,1206.68802840335,1031.61900910891,1296.6705097422,0.862715283259355,0.737550605218761,0.927047786814011,1.74235036906297,1.62143992312316,2.03803275537597
"27","panulirus","panulirus",2002,367.706,1060.5363882824,919.374089724757,1171.92926555484,0.758224933941309,0.65730168823145,0.837864687885271,1.93266678021789,1.74896515266667,2.22941180282695
"28","panulirus","panulirus",2003,446.344,930.658221102703,801.99624707444,1034.80101040325,0.665369218834983,0.573383014649822,0.739825560371513,2.67338386540406,2.40433343946201,3.102267225785
"29","panulirus","panulirus",2004,105.407,771.257914100334,682.148252190209,871.859675817472,0.55140680454872,0.48769831867134,0.623331506968308,0.761818753080948,0.673914345072587,0.861335846771173
"30","panulirus","panulirus",2005,144.773,666.527033647991,595.345091200186,736.211968689962,0.476530010324619,0.425638853541482,0.52635088950678,1.27037340405348,1.15012829543614,1.42226454731001
"31","panulirus","panulirus",2006,171.4645,605.97640080548,549.662805485032,663.257325791663,0.433239652639228,0.392978542729556,0.474192349824929,1.82029657141075,1.66309020925692,2.00678807759002
"32","panulirus","panulirus",2007,144.071,607.369313257007,555.65046412813,664.287658566614,0.434235508098045,0.39725938790308,0.474928980843776,1.52247522886629,1.39202455785891,1.66418421994531
"33","panulirus","panulirus",2008,142.994,601.592747926443,541.230569962881,657.727846924312,0.430105582982257,0.386949960125129,0.470239077881363,1.54025272797231,1.40879677735264,1.71203350761508
"34","panulirus","panulirus",2009,119.162,590.682462902613,536.008372045676,653.507301839394,0.422305331870768,0.38321637708682,0.467221621287167,1.33140132847937,1.20340723600863,1.46720733636412
"35","panulirus","panulirus",2010,115.74972,597.233409467253,549.735693760505,665.17075316217,0.426988896792356,0.393030653820195,0.475560344697744,1.26505997897041,1.13585283301965,1.37436243088523
"36","panulirus","panulirus",2011,127.826,610.216249276916,560.679468970465,698.176564864819,0.436270910088473,0.40085484856478,0.499157676834976,1.33823079312315,1.16963274956758,1.45646527194221
"37","panulirus","panulirus",2012,174.189,634.867644435725,580.609832420658,747.041386993294,0.453895295892076,0.415103957484959,0.534093325380164,1.68474312941916,1.43176659376064,1.84218186177509
"38","panulirus","panulirus",2013,169.088,654.752504376611,591.99685080223,770.82422818437,0.468111872316699,0.423245046612639,0.551096743075473,1.53758030366825,1.30604944382487,1.70057417221508
"39","panulirus","panulirus",2014,112.3469,659.88670047002,598.164395606157,801.091667507346,0.471782538912186,0.427654500454305,0.572736290228027,1.00577699663686,0.828493030996679,1.10955929272049
"40","panulirus","panulirus",2015,157.9034,667.552340685508,609.634241080773,825.564580875744,0.47726304821882,0.435854806378171,0.590233071410761,1.38133873914628,1.1169518774879,1.51257236956035
"41","panulirus","panulirus",2016,203.97927,689.758529439697,622.559598929367,858.298192613598,0.493139246515517,0.445095723247408,0.613635795609401,1.67136471873529,1.34316730534145,1.8517714168006
"42","panulirus","panulirus",2017,207.71346,714.190935945238,628.975376143083,877.725850560469,0.510607067528895,0.449682649549795,0.627525497863992,1.62118339040028,1.31912997912676,1.8408264088632
"43","panulirus","panulirus",2018,187.3445,713.37584928124,617.993767573436,851.451380341853,0.510024325589255,0.441831406042936,0.608740703050758,1.4638763171982,1.22648695525595,1.68981317582603
"44","panulirus","panulirus",2019,232.37138,696.960275272371,604.119887695595,840.57935885383,0.498288096963812,0.431912348318833,0.600967808253705,1.86485875129329,1.54623410027306,2.15144790813503
"45","panulirus","panulirus",2020,163.6123,678.049849926146,559.671627098394,802.416549996462,0.484768187446926,0.400134297299102,0.573683508021673,1.38730533937074,1.17228660994869,1.68073944008725
"46","panulirus","panulirus",2021,147.471,655.69972086761,504.222796279304,784.378059724866,0.468789079783836,0.360491446238595,0.56078698391774,1.33713723880781,1.11777796864372,1.73883553206567
"47","panulirus","panulirus",2022,169.301,644.457848325419,439.57119266868,785.603947210905,0.460751761913504,0.314269120990277,0.561663425752637,1.58909494330061,1.30358905601245,2.32978121638699
"48","panulirus","panulirus",2023,140.153,641.546834296047,370.675554830512,805.721814552535,0.458670547685959,0.265012545708318,0.57604658959754,1.32747093827078,1.05698364210306,2.29752074818374
"49","panulirus","panulirus",2024,150.85266,641.475408138459,294.930894509475,834.179277540047,0.458619481928841,0.210859297688852,0.596392103652734,1.42913187374481,1.09898792343246,3.10836527830989
"50","callinectes","callinectes",2005,0.443,4664.74131625195,3703.77962060873,5617.12104070969,1.5020638722046,1.192630669431,1.80873364867091,0.000335856696299957,0.000278912381665955,0.000422996173652686
"51","callinectes","callinectes",2011,4.191,5328.87352517803,4428.84823814592,5960.39249796401,1.71591688778764,1.42610543286055,1.91926832130202,0.00278137853245868,0.0024866842964084,0.00334660697954338
"52","callinectes","callinectes",2012,0.714,5768.3347169792,5001.28973497491,6129.45390452222,1.85742500896485,1.61043370168477,1.9737067164367,0.000437749449943454,0.000411959268930044,0.000504886835847362
"53","callinectes","callinectes",2013,425.543,6003.53643799114,5425.03513232419,6188.53455567581,1.9331608287801,1.74688127920719,1.99273090355184,0.250676804793427,0.243183150743866,0.277407849908575
"54","callinectes","callinectes",2014,619.867,5973.37910101508,5605.1356691577,6059.42538082791,1.92345005528107,1.80487431491954,1.95115727407029,0.366991739126289,0.361780308687064,0.391102180952486
"55","callinectes","callinectes",2015,832.879,5738.7629264463,5522.65834828898,5848.90085260832,1.8479027835756,1.77831631404573,1.88336760115748,0.513264796754054,0.503599746565819,0.533349123067649
"56","callinectes","callinectes",2016,655.164,5358.05077828493,5138.46982360795,5534.92306528276,1.72531207067364,1.65460619510978,1.78226559805747,0.432435212887758,0.418616447174175,0.450914359431654
"57","callinectes","callinectes",2017,1209.946,5076.76065620753,4795.61575734213,5311.5050316216,1.63473561608902,1.54420592391315,1.71032416893851,0.842863310169248,0.805612583656294,0.892276510076288
"58","callinectes","callinectes",2018,1071.105,4707.35775808899,4358.84219868737,5021.12725315786,1.51578652332403,1.4035632305008,1.61682145555078,0.804697572378618,0.75441214079359,0.869037966410573
"59","callinectes","callinectes",2019,1402.77,4378.91896820581,3980.09628920899,4755.96748257561,1.41002802417739,1.28160565369141,1.53143903351463,1.13291521937253,1.04309879360083,1.24643817209391
"60","callinectes","callinectes",2020,1611.933,3887.12062021947,3428.87007423509,4344.71199142337,1.251667146084,1.10410878370642,1.3990132517562,1.46654981488987,1.31209066039148,1.6625465248371
"61","callinectes","callinectes",2021,2261.087,3361.2292750143,2836.9538863248,3883.98972639287,1.08232819740839,0.913509592678289,1.25065898674872,2.37901393531576,2.05881370661521,2.81866100242096
"62","callinectes","callinectes",2022,2341.731,2482.3721749852,1908.4843227091,3056.5163669682,0.799332976604835,0.614538976003394,0.98420951953534,3.33616837341939,2.70949360217449,4.33936576931697
"63","callinectes","callinectes",2023,3691.201,1264.62807254264,645.409448904647,1839.31031474064,0.407214893765705,0.207824217947864,0.592264690845712,12.6744486887229,8.71438793514316,24.8345660928311
"64","acanthurus","acanthurus",2000,0.18,186.219215126815,147.976554981688,224.72761801386,1.50086594740932,1.19264261873145,1.81123107564233,0.00341842348590416,0.0028326564582591,0.00430187159442196
"65","acanthurus","acanthurus",2001,3.661,211.926574029676,175.035683070641,237.133695943322,1.70805884932795,1.41073033802314,1.91122000477919,0.0610930998619589,0.0545989522876258,0.0739692108686921
"66","acanthurus","acanthurus",2002,10.32,226.947022195229,195.995093118556,242.173813059918,1.82911874720773,1.57965632558722,1.9518416997321,0.160817408347381,0.15070593917833,0.186214008528854
"67","acanthurus","acanthurus",2003,10.915,232.824660849293,210.124602736899,241.05832889188,1.87649059173545,1.69353555027046,1.9428512622977,0.165795451358071,0.160132487063378,0.183706568531301
"68","acanthurus","acanthurus",2004,4.317,232.602625088019,217.339653502146,237.344710647054,1.87470105614442,1.75168649884477,1.91292071425226,0.065636480741787,0.0643250809358973,0.0702458915161936
"69","acanthurus","acanthurus",2005,1.265,232.12089509198,221.342928756264,236.10402333617,1.87081846998698,1.7839515876162,1.90292118045001,0.0192732138067734,0.0189480703332089,0.0202116944293878
"70","acanthurus","acanthurus",2006,2.838,234.691715868176,226.785999625991,238.682356705414,1.8915384443315,1.82782095798244,1.92370170383656,0.0427653943677133,0.0420503799379077,0.044256187773893
"71","acanthurus","acanthurus",2007,3.311,238.656425221047,232.758311981298,242.444976921646,1.92349270455673,1.87595584156719,1.95402719173925,0.0490641071311981,0.0482974098423102,0.0503073953188621
"72","acanthurus","acanthurus",2008,1.731,241.023506026019,236.822394501981,243.935210150627,1.94257060139207,1.90871101701243,1.96603798399585,0.0253989357013284,0.0250957642739787,0.0258495001916399
"73","acanthurus","acanthurus",2009,17.918,242.154180273614,239.156897030839,244.108654064004,1.95168346589788,1.92752634360114,1.96743588519093,0.261682940941095,0.259587757337619,0.264962536485026
"74","acanthurus","acanthurus",2010,20.5,237.859792500251,235.762323860128,239.748718685545,1.91707210546645,1.90016719446908,1.93229623250806,0.304796991314565,0.302395564432079,0.307508629545894
"75","acanthurus","acanthurus",2011,49.83,230.449875489563,226.486849833554,233.495256981305,1.8573505987095,1.82540990853012,1.88189537715631,0.764702059272178,0.754728368465299,0.778082676656039
"76","acanthurus","acanthurus",2012,37.364,211.593553835991,201.810126969291,218.04792401168,1.70537481552316,1.62652359588291,1.7573949274223,0.624494734475526,0.606009256077402,0.654769223943095
"77","acanthurus","acanthurus",2013,81.772,194.378569545937,182.575609978944,203.072302444973,1.5666276744801,1.47149968201872,1.63669631726301,1.48776414671235,1.42407144242648,1.58394358749797
"78","acanthurus","acanthurus",2014,35.652,163.546115704209,146.486960965859,177.207648291014,1.31812818416378,1.18063697832371,1.42823566708381,0.770941659436708,0.711507178450743,0.860721753008564
"79","acanthurus","acanthurus",2015,29.054,144.573334851779,125.802521359249,159.446637719129,1.16521377793733,1.01392716255274,1.28508773285605,0.710715167012329,0.644419119114386,0.816759956116393
"80","acanthurus","acanthurus",2016,14.548,130.573826182946,111.423022967816,146.097337324826,1.05238231837391,0.898033110148794,1.1774967392526,0.394026120184535,0.352159040476732,0.461749257542376
"81","acanthurus","acanthurus",2017,72.666,138.065458734456,121.792545728012,153.789688518449,1.1127624256545,0.981608070933947,1.23949457311824,1.86133294652093,1.67102092210909,2.11002886574741
"82","acanthurus","acanthurus",2018,66.83,133.477871354131,118.36842051033,149.312486640635,1.07578797231892,0.954010741972024,1.20340979081739,1.77067982652781,1.58289892166535,1.99670294725279
"83","acanthurus","acanthurus",2019,62.208,117.440256902313,102.596702865773,132.698414722741,0.946530046964544,0.826895857889036,1.06950580688965,1.87329898004375,1.65790008818755,2.1443253762161
"84","acanthurus","acanthurus",2020,26.399,85.5839114386175,73.359179345441,99.0773408791192,0.689778325168227,0.591250984139774,0.798530951728423,1.09087049437509,0.942303890609103,1.27265550970753
"85","acanthurus","acanthurus",2021,7.44,65.1131835469162,54.8897095365365,79.3212403694215,0.524790955898015,0.442393100252701,0.639303245348022,0.404093492163157,0.331712081187742,0.479357860471459
"86","acanthurus","acanthurus",2022,16.478,59.7218084693894,46.7629665910174,74.8440435959715,0.48133823670327,0.376894210989461,0.603218504186666,1.01360569074559,0.808806713503776,1.29449368462049
"87","acanthurus","acanthurus",2023,10.488,67.2246319736928,46.8250384262399,83.7152164009205,0.541808539401962,0.377394489672922,0.674717254557107,0.551749687307905,0.443063653962748,0.792122567700634
"88","acanthurus","acanthurus",2024,9.679,82.7083127530038,51.4847060168346,98.5692413259972,0.666601940589903,0.414949885920338,0.794435835568388,0.41386545611053,0.347269727565877,0.66485984343509
"89","balistes","balistes",2000,1074.66665,3690.45260851621,3172.52917149737,4153.2054820242,0.324782395794942,0.279201966357871,0.365507478288102,1.72178455356573,1.52994219152206,2.00287025068094
"90","balistes","balistes",2001,680.55845,3665.75964336615,3084.47701073178,4184.43875123797,0.322609263870091,0.271452837792346,0.368256196962973,1.10510046129643,0.968118525259159,1.3133612793323
"91","balistes","balistes",2002,391.5593,3767.58419118973,3116.46804336827,4329.29537693825,0.331570446711611,0.274268244281961,0.38100446578863,0.601916034316696,0.523819498987154,0.727672898857707
"92","balistes","balistes",2003,1175.8201,4033.30338412876,3273.2214075452,4745.74703194326,0.354955360500312,0.288063498839307,0.417654757932519,1.57718776501469,1.34041631532885,1.94343002137792
"93","balistes","balistes",2004,1396.3781,4437.64071139317,3512.84388855233,5227.57289916172,0.390539517726777,0.309151742402774,0.460058380499048,1.54725913569231,1.31345468806839,1.9545930162165
"94","balistes","balistes",2005,1112.68855,4780.30452039453,3658.88145962234,5729.43207882192,0.420696028227105,0.322003941642168,0.504225057059422,1.06249475089658,0.886483754538328,1.38814239178184
"95","balistes","balistes",2006,1198.9655,5088.41383137027,3687.60071643907,6232.5534352939,0.447811531608589,0.324531411853508,0.548502812897146,1.0104297825263,0.824940361027616,1.39426290327878
"96","balistes","balistes",2007,1466.0486,5429.81850359908,3799.60702983027,6774.92404138479,0.47785723037361,0.334388652324069,0.59623474270122,1.08503073962566,0.869606795737446,1.5505603449882
"97","balistes","balistes",2008,1135.3656,6052.19655873936,3894.24731177668,7744.54966487924,0.532630304920671,0.34271757583831,0.681567726600261,0.720493143751503,0.563049668979835,1.11974555699667
"98","balistes","balistes",2009,1234.57195,6882.10703486819,3997.57218765577,9185.74522661414,0.605667501526432,0.351810796722867,0.808401748603187,0.688972880950721,0.516189486410577,1.18611619459082
"99","balistes","balistes",2010,1304.9565,7824.27839146384,4173.2204613756,11025.6332345555,0.688584342062027,0.367268918857893,0.970323143782366,0.640558628455467,0.454568815093719,1.20096915115713
"100","balistes","balistes",2011,1275.38665,8901.38855837266,4426.32069687013,12946.1922360151,0.783376623024114,0.389543287229536,1.13934407967521,0.550289533752867,0.378361518988823,1.10663941792641
"101","balistes","balistes",2012,1243.32325,9976.98372478181,4909.97861137302,15212.0041767906,0.878035574678361,0.432108141159632,1.33874938536798,0.478621205535147,0.313909720406549,0.972549242251034
"102","balistes","balistes",2013,1573.1714,11189.3441593181,5529.29213851395,16884.5962414853,0.984730706215083,0.486611518503886,1.48594771456629,0.539981095370885,0.357842984766503,1.09273197441404
"103","balistes","balistes",2014,2048.207225,12253.1010678303,6326.28408070429,17878.0513940135,1.07834781878626,0.556751682834006,1.57337784273224,0.641999992709609,0.440008288534806,1.2434615164075
"104","balistes","balistes",2015,3263.38873,13084.0057754588,7093.8521664676,17886.2741593644,1.15147251384348,0.624302367878618,1.57410149636339,0.957933204530211,0.700738648468892,1.76682615967429
"105","balistes","balistes",2016,4833.803625,13331.5945630553,7730.55402654986,17593.0181408195,1.17326184109889,0.680336024847255,1.54829317354019,1.39256043068481,1.0552510614065,2.40151624355559
"106","balistes","balistes",2017,4083.29025,12420.8726549691,7787.55022998399,15719.2379808502,1.09311274433807,0.685352039267773,1.38338906174005,1.26259855399964,0.997667690551083,2.0138009246086
"107","balistes","balistes",2018,4513.438895,10914.5293300287,7191.13152688125,13315.4942623686,0.960545320809887,0.632863546435317,1.17184491618892,1.58821648685487,1.30183942756092,2.41055741553521
"108","balistes","balistes",2019,3017.2129,9192.14360833912,6465.33644858034,11004.9974712806,0.808964845319578,0.568989141479464,0.968507070431354,1.2606551440436,1.0529873500545,1.79234649531422
"109","balistes","balistes",2020,2533.04045,7895.68711907992,5901.88050155363,9433.45831703713,0.694868746739735,0.519401572741162,0.830202015267415,1.23213796639983,1.03128413178678,1.64838577596945
"110","balistes","balistes",2021,2618.7164,6902.51802392696,5353.40438913964,8384.24699181587,0.607463793371979,0.471132321046928,0.737865002968656,1.45709565718308,1.19958644421014,1.87873515714518
"111","balistes","balistes",2022,2474.17945,6490.70629832431,5060.32116293622,7917.80102506903,0.571221843387569,0.445339205006365,0.696814905688085,1.46401788611043,1.20014510141767,1.8778472370166
"112","balistes","balistes",2023,3047.562,6106.03303485228,4449.1377716111,7582.9203436655,0.537368244015936,0.39155132932776,0.667343358008352,1.91690480161614,1.54355888138964,2.63077581414088
"113","balistes","balistes",2024,2811.78918,5479.04874436087,3253.31530919496,7044.3339973339,0.482189792591935,0.286311640463398,0.61994446620295,2.04379215624913,1.58965160534262,3.44203859238052
"114","centropomus","centropomus",2000,357.43022,821.75494776381,678.647631091566,1004.00706800703,0.296651941278902,0.244990477703221,0.362444602971384,1.55689532668719,1.27428030999339,1.88519988760254
"115","centropomus","centropomus",2001,397.8684,854.468774564512,692.264305523433,1007.2420381932,0.308461569262888,0.249906070745853,0.363612420930154,1.60287574099397,1.35975983750948,1.97844560128046
"116","centropomus","centropomus",2002,305.2766,870.144662552832,701.214523916634,1065.08893553991,0.314120534402873,0.253137082215195,0.384495038602929,1.18594185527372,0.96887775380121,1.47164803390056
"117","centropomus","centropomus",2003,388.1631,899.041159335912,737.053846481876,1101.44551082652,0.324552113659179,0.26607500810421,0.397619691720472,1.41256323922828,1.15298712441809,1.72301182375325
"118","centropomus","centropomus",2004,511.56666,962.472648412798,790.283093523408,1146.19154929887,0.34745075810796,0.285290662978762,0.413772924765779,1.62434487112396,1.36398450241825,1.97826262874509
"119","centropomus","centropomus",2005,543.81176,1033.62986541525,835.199745723202,1275.57675685773,0.373138375343758,0.301505487248549,0.460480733583429,1.49717062822655,1.21319259435994,1.85287445653789
"120","centropomus","centropomus",2006,518.76705,1106.56649074601,860.278113704458,1442.98014129367,0.399468355532598,0.31055872941763,0.520913030467941,1.24614952457111,0.955624590310163,1.6029087389095
"121","centropomus","centropomus",2007,605.2373,1156.70016062806,951.981553741421,1764.4446357051,0.417566513060479,0.343663493292733,0.636961089051462,1.33056745086054,0.872267427944434,1.61669895607545
"122","centropomus","centropomus",2008,636.80944,1229.40863884042,994.152409493731,1898.06320821502,0.443814132582368,0.358887090374026,0.685197134400321,1.23928094917397,0.802703881657156,1.53254439693076
"123","centropomus","centropomus",2009,722.3941,1409.16088242077,1065.78240111267,2014.24341423687,0.508704343651316,0.384745378328816,0.727137963291406,1.08868258544194,0.761640277403471,1.43943914928213
"124","centropomus","centropomus",2010,675.84255,1625.42619838013,1111.94183545624,2103.5620155319,0.58677570298444,0.401408844540512,0.759381805009171,0.883010646703726,0.682303933995452,1.29077672305756
"125","centropomus","centropomus",2011,628.5617,1900.28970826961,1310.2996000607,2186.9100180635,0.686000896598831,0.47301561258953,0.789470272161089,0.702450559947973,0.610386142370582,1.01874378163248
"126","centropomus","centropomus",2012,805.2048,2301.60185705398,1446.90909887139,3088.64399593456,0.830873803442475,0.52233137652817,1.11499448808523,0.742957242125387,0.553638350822651,1.18182390968535
"127","centropomus","centropomus",2013,959.65365,2786.75683880028,1837.05355566211,3766.69780468134,1.00601381026302,0.663172768236389,1.35977059707447,0.731312688217415,0.541054987914994,1.10938008797286
"128","centropomus","centropomus",2014,1174.33872,3176.94475094827,1976.56650439861,4374.17514026001,1.14687088927087,0.713536671963222,1.57906873622501,0.78500312008706,0.570144418517808,1.26173925151959
"129","centropomus","centropomus",2015,1079.784185,3400.16650480317,2198.04693435361,4297.93673104383,1.22745350918322,0.793490677327267,1.55154681846164,0.674410684532678,0.533537081517827,1.04324825106782
"130","centropomus","centropomus",2016,1593.89221,3528.9314443025,2336.46968107644,4356.13250489617,1.27393740243519,0.843461020243032,1.57255537987585,0.959187236444867,0.777043856186506,1.44872669526978
"131","centropomus","centropomus",2017,1582.79376,3379.517887033,2439.3343473454,4304.58914432737,1.21999939824307,0.880594965126152,1.55394832674598,0.994620129966209,0.780872786536083,1.37797285709598
"132","centropomus","centropomus",2018,1670.501948,3126.29669700111,2494.30332586754,4210.69926670389,1.12858704009381,0.900438659688731,1.52005426314559,1.13476115121327,0.842520402009206,1.42228092394871
"133","centropomus","centropomus",2019,1573.903821,2779.78510394969,2098.97818031263,3803.5906648342,1.00349702751271,0.757727049391332,1.37308884798791,1.20241567991037,0.878763644750946,1.59242112525083
"134","centropomus","centropomus",2020,1236.5657,2400.25856350804,1792.3089270093,3418.54317955241,0.866488682999235,0.6470200441332,1.2340874531022,1.09407434051223,0.768181405645642,1.46518340970985
"135","centropomus","centropomus",2021,1648.22288,2231.30801854418,1486.31681555587,2905.48079207621,0.805497864166876,0.536557485768682,1.04887292697592,1.5687151001036,1.20471854132315,2.35500705168529
"136","centropomus","centropomus",2022,1251.25454,1884.57414548697,1382.42494438951,2563.39391646728,0.680327608935098,0.499052721911202,0.925380228804063,1.41000321243342,1.03661617597489,1.92216988704517
"137","centropomus","centropomus",2023,1109.444,1541.88716011514,1101.28596505033,2227.80831800328,0.556618272303531,0.397562096004914,0.804234479063838,1.52806017978319,1.05758487031893,2.1394047012878
"138","centropomus","centropomus",2024,1560.412013,1170.01953672244,598.308798375795,1624.94871453655,0.422374781980277,0.215988315014613,0.586603332243608,3.35278619674841,2.41412256125745,6.55652292478083
"139","hypanus","hypanus",2000,1027.1372,14250.7007792453,11328.0861935739,17179.609771559,1.50207408977457,1.19402021147493,1.81079142071942,0.510745739270242,0.423669966978193,0.642516712906327
"140","hypanus","hypanus",2001,1054.8263,14272.1645080809,11491.4002628135,16659.5594605259,1.50433644244434,1.21123408998523,1.75597628498099,0.523725381566423,0.448673016863645,0.650459877110168
"141","hypanus","hypanus",2002,734.3363,14272.2191778845,11645.5037770459,16251.2980860067,1.50434220483432,1.22747714353448,1.71294409715945,0.364599447074468,0.320198620026725,0.446837107299646
"142","hypanus","hypanus",2003,1237.3285,14365.1521588202,11819.7478466626,16069.5395387705,1.51413766857407,1.24584308260811,1.6937861056594,0.61036173819278,0.54562479652308,0.741804254609117
"143","hypanus","hypanus",2004,1114.2482,14391.2187360532,11928.9909375561,15892.6554921266,1.51688517768799,1.25735768942359,1.67514190370231,0.548651893359412,0.49681876079153,0.661897510746421
"144","hypanus","hypanus",2005,1438.6307,14365.9760641938,11988.0884037438,15743.6401993057,1.51422451110437,1.26358677065313,1.65943516662364,0.709621394374698,0.647525212541148,0.850377776914217
"145","hypanus","hypanus",2006,811.1123,14093.4006167012,11834.1816193614,15424.0576691013,1.48549409822645,1.24736445312346,1.62575004154799,0.407828625107419,0.372644625681835,0.485685650386988
"146","hypanus","hypanus",2007,810.9958,14009.0115252107,11807.4483954141,15315.2792992805,1.47659919054779,1.2445466770962,1.61428441797151,0.410226420732662,0.375237469959805,0.486715373511335
"147","hypanus","hypanus",2008,821.2549,14024.511747254,11863.2758572874,15369.3903299731,1.47823296858283,1.25043108834563,1.61998791132482,0.41495665918689,0.378646414491706,0.490552913999128
"148","hypanus","hypanus",2009,791.1315,14244.3001119955,12096.2714435921,15672.2853523002,1.50139943688683,1.27498964435222,1.65191411425386,0.393568269261116,0.357708171839227,0.463457237054959
"149","hypanus","hypanus",2010,878.5851,14427.8784641713,12275.6804352211,15939.6029124935,1.52074924224155,1.29389998441009,1.68009032727862,0.431512989743276,0.390587959179796,0.507166751739823
"150","hypanus","hypanus",2011,886.8097,14569.6361086822,12442.072912112,16076.0069369143,1.53569099760824,1.3114383379369,1.69446779221858,0.431314685273244,0.390899185190833,0.505068412406149
"151","hypanus","hypanus",2012,1249.4469,14671.2338180954,12577.0340786209,16146.4994940828,1.54639975426898,1.32566372056749,1.70189795620033,0.603481110100468,0.548342535441346,0.703966643943338
"152","hypanus","hypanus",2013,1552.8856,14599.9682218366,12606.3516322951,16039.3840703513,1.53888810924247,1.32875389405662,1.69060761300286,0.753702693837247,0.686063462940409,0.872896116156733
"153","hypanus","hypanus",2014,1499.20595,14314.3755278175,12391.6342019277,15643.3322325914,1.50878563270042,1.30612192010854,1.64886235338916,0.742166600429583,0.679116908392404,0.857324485990724
"154","hypanus","hypanus",2015,1597.29995,13868.9452307138,12007.6517082833,15196.3458930088,1.46183570943387,1.2656488119039,1.60174841776095,0.816122892705516,0.74483456616184,0.942629248036597
"155","hypanus","hypanus",2016,2170.9849,13352.3840836403,11564.8679165871,14713.8942390012,1.40738834387461,1.21897783963511,1.55089631299224,1.15215391966094,1.04554249261947,1.33023582886924
"156","hypanus","hypanus",2017,1667.7069,12710.8911191899,10983.2376245901,14063.7004225739,1.33977272443243,1.15767195685991,1.48236359308492,0.929728710275575,0.840296653911147,1.07597420820974
"157","hypanus","hypanus",2018,1611.7612,12106.0528429969,10329.947857113,13513.1750564718,1.27602063832474,1.08881291280004,1.42433627913065,0.943432095353157,0.845192839757867,1.1056434125425
"158","hypanus","hypanus",2019,2005.2097,11534.8473875146,9725.26714999333,13079.4802646716,1.2158135700613,1.02507743502804,1.37862331948574,1.23185746352143,1.08638015864213,1.46106915375587
"159","hypanus","hypanus",2020,2192.0371,11092.1245279128,9216.21551083958,12732.2541714776,1.16914902025003,0.971421598071323,1.34202446543921,1.4003792883405,1.21998675516389,1.68541864437887
"160","hypanus","hypanus",2021,2759.5499,10473.5775983944,8476.46825852997,12169.7646978056,1.10395199376467,0.893449630384338,1.28273609237869,1.86704898374346,1.60682502059934,2.30693749033537
